name,x_dl,x_bc,mtf_ftm,mtf_ftm_law,surgery,Source
Alabama,No,No,Yes,Yes,Yes,
Alaska,No,No,Yes,No,No,
"American Samoa",Unknown,Unknown,Unknown,Unknown,Unknown,
Arizona,No,No,Yes,Yes,Yes,
Arkansas,Yes,No,Yes,Yes,Yes,
California,Yes,Yes,Yes,Yes,No,
Colorado,Yes,Yes,Yes,Yes,Yes,
Connecticut,Yes,No,Yes,Yes,No,
Delaware,No,No,Yes,Yes,No,
"District of Columbia",Yes,Unknown,Yes,No,Yes,
Florida,No,No,Yes,Yes,Unknown,
Georgia,No,No,Yes,Yes,Yes,
Guam,Unknown,Unknown,Yes,Yes,Yes,
Hawaii,Yes,No,Yes,Yes,No,
Idaho,No,No,No,No,N/A,
Illinois,Yes,Yes,Yes,Yes,Unknown,
Indiana,Yes,Yes,Yes,No,Unknown,
Iowa,No,No,Yes,Yes,Unknown,
Kansas,No,No,Yes,Yes,Unknown,"Foster v. Andersen"
Kentucky,No,No,Yes,Yes,Yes,
Louisiana,No,No,Yes,Yes,Yes,
Maine,Yes,Yes,Yes,No,Unknown,
Maryland,Yes,No,Yes,Yes,Yes,
Massachusetts,Yes,No,Yes,Yes,Yes,
Michigan,No,No,Yes,Yes,Yes,
Minnesota,Yes,No,Yes,Yes,No,
Mississippi,No,No,Yes,Yes,Unknown,
Missouri,No,No,Yes,Yes,Unknown,
Montana,No,No,Yes,Yes,Yes,
Nebraska,No,No,Yes,Yes,Yes,
Nevada,Yes,Yes,Yes,Yes,Unknown,
"New Hampshire",Yes,No,Yes,Yes,Unknown,
"New Jersey",No,Yes,Yes,Yes,Yes,
"New Mexico",No,Yes,Yes,Yes,Yes,
"New York",Yes,Yes,Yes,Yes,No,
"North Carolina",No,No,Yes,Yes,Yes,
"North Dakota",No,No,Yes,Yes,Unknown,
"Northern Mariana Islands",Unknown,Unknown,Unknown,Unknown,Unknown,
Ohio,No,Yes,Yes,Yes,Unknown,
Oklahoma,No,No,Yes,No,Unknown,
Oregon,Yes,Yes,Yes,Yes,No,
Pennsylvania,Yes,No,Yes,Yes,No,
"Puerto Rico",No,No,Unknown,Unknown,Unknown,
"Rhode Island","In progress",Yes,Yes,Yes,Yes,
"South Carolina",No,No,Yes,No,Unknown,
"South Dakota",No,No,Yes,No,Unknown,
Tennessee,No,No,No,No,N/A,
Texas,No,No,Yes,No,N/A,
Utah,Complicated,Complicated,Yes,Yes,Unknown,
Vermont,Yes,No,Yes,Yes,Yes,
Virginia,No,No,Yes,Yes,Unknown,
"Virgin Islands",Unknown,Unknown,Unknown,Unknown,Unknown,
Washington,Yes,Yes,Yes,Yes,No,
"West Virginia",No,No,Yes,No,Yes,
Wisconsin,No,No,Yes,Yes,No,
Wyoming,No,No,Yes,Yes,Unclear,
